Heure,Opération,Symbole,Type,Direction,Volume,Prix,Ordre,Commission,Echange,Profit,Solde,Commentaire
2018.09.20 21:15:00,403.0,US30V12018,sell,out,10.11,26685.67,403.0,0,0.0,241.02,105688.61,
2018.09.21 16:40:38,405.0,US30V12018,buy,out,15.01,26707.88,405.0,0,0.0,-3.15,105685.46,sl 26707.67
2018.09.24 17:44:37,407.0,US30V12018,buy,out,17.35,26567.26,407.0,0,0.0,1056.79,106742.25,tp 26567.27
2018.09.25 16:14:11,409.0,US30V12018,buy,out,28.09,26589.26,409.0,0,0.0,-2.53,106739.72,sl 26589.17
2018.09.26 19:25:37,411.0,US30V12018,sell,out,18.19,26554.32,411.0,0,0.0,-0.18,106739.54,sl 26554.33
2018.09.27 16:53:41,413.0,US30V12018,sell,out,10.24,26476.67,413.0,0,0.0,-1.64,106737.9,sl 26476.83
2018.09.28 16:05:19,415.0,US30V12018,sell,out,18.42,26430.85,415.0,0,0.0,-2.76,106735.14,sl 26431.00
2018.10.01 17:03:00,417.0,US30V12018,sell,out,6.87,26729.67,417.0,0,0.0,325.23,107060.37,
2018.10.01 18:21:51,418.0,US30V12018,sell,out,6.87,26682.15,418.0,0,0.0,-1.24,107059.13,sl 26682.33
2018.10.02 17:05:34,420.0,US30V12018,sell,out,17.01,26745.15,420.0,0,0.0,1074.18,108133.31,tp 26744.93
2018.10.03 16:27:13,422.0,US30V12018,sell,out,20.66,26934.92,422.0,0,0.0,-1.65,108131.66,sl 26935.00
2018.10.04 16:13:26,424.0,US30V12018,buy,out,15.35,26642.15,424.0,0,0.0,1082.48,109214.14,tp 26642.27
2018.10.05 16:25:21,426.0,US30V12018,buy,out,15.06,26601.26,426.0,0,0.0,-1.36,109212.78,sl 26601.17
2018.10.08 16:44:38,428.0,US30V12018,sell,out,10.09,26425.69,428.0,0,0.0,-1.41,109211.37,sl 26425.83
2018.10.09 18:14:30,430.0,US30V12018,sell,out,8.51,26498.76,430.0,0,0.0,-2.04,109209.33,sl 26499.00
2018.10.10 17:10:39,432.0,US30V12018,buy,out,5.95,26051.2,432.0,0,0.0,1091.65,110300.98,tp 26051.27
2018.10.11 16:49:38,434.0,US30V12018,sell,out,5.0,25431.31,434.0,0,0.0,-1103.45,109197.53,sl 25431.67
2018.10.12 16:29:55,436.0,US30V12018,buy,out,3.93,25240.13,436.0,0,0.0,328.31,109525.84,
2018.10.12 16:37:31,437.0,US30V12018,buy,out,3.93,25323.8,437.0,0,0.0,-0.51,109525.33,sl 25323.67
2018.10.15 18:13:39,439.0,US30V12018,sell,out,6.26,25254.78,439.0,0,0.0,-1096.88,108428.45,sl 25255.17
2018.10.16 16:28:41,441.0,US30V12018,sell,out,13.65,25496.96,441.0,0,0.0,-0.55,108427.9,sl 25497.00
2018.10.17 16:29:41,443.0,US30V12018,buy,out,10.64,25590.77,443.0,0,0.0,-1.06,108426.84,sl 25590.67
2018.10.18 16:31:26,445.0,US30V12018,buy,out,11.53,25617.45,445.0,0,0.0,-1087.05,107339.79,sl 25617.17
2018.10.19 17:42:41,447.0,US30V12018,sell,out,8.49,25434.43,447.0,0,0.0,-1074.58,106265.21,sl 25434.57
2018.10.22 16:41:40,449.0,US30V12018,buy,out,5.66,25369.21,449.0,0,0.0,-0.23,106264.98,sl 25369.17
2018.10.23 18:34:27,451.0,US30V12018,buy,out,5.53,25008.86,451.0,0,0.0,-1062.81,105202.17,sl 25008.67
2018.10.24 16:01:41,453.0,US30V12018,buy,out,9.22,25189.88,453.0,0,0.0,-1.94,105200.23,sl 25189.67
2018.10.25 16:05:14,455.0,US30V12018,sell,out,3.53,24871.43,455.0,0,0.0,315.69,105515.92,
2018.10.25 16:19:40,456.0,US30V12018,sell,out,3.53,24781.83,456.0,0,0.0,-0.6,105515.32,sl 24782.00
2018.10.26 17:26:31,458.0,US30V12018,buy,out,6.29,24608.83,458.0,0,0.0,-1.01,105514.31,sl 24608.67
2018.10.29 17:00:03,460.0,US30V12018,buy,out,3.95,24797.29,460.0,0,0.0,317.5,105831.81,
2018.10.29 17:21:27,461.0,US30V12018,buy,out,3.95,24744.05,461.0,0,0.0,527.8,106359.61,tp 24744.17
2018.10.30 16:53:19,463.0,US30V12018,sell,out,6.45,24698.68,463.0,0,0.0,-2.06,106357.55,sl 24699.00
2018.10.31 16:09:05,465.0,US30V12018,buy,out,12.08,25172.75,465.0,0,0.0,-0.97,106356.58,sl 25172.67
2018.11.01 23:00:00,467.0,US30V12018,sell,out,10.49,25242.47,467.0,0,0.0,-1007.35,105349.23,sl 25338.50
2018.11.02 16:50:35,469.0,US30V12018,buy,out,7.63,25255.17,469.0,0,0.0,0.0,105349.23,sl 25255.17
2018.11.05 16:26:42,471.0,US30V12018,buy,out,11.77,25294.26,471.0,0,0.0,-1.06,105348.17,sl 25294.17
2018.11.06 17:08:40,473.0,US30V12018,sell,out,5.97,25586.96,473.0,0,0.0,317.19,105665.36,
2018.11.06 20:21:36,474.0,US30V12018,sell,out,5.97,25533.77,474.0,0,0.0,-0.36,105665.0,sl 25533.83
2018.11.07 16:39:27,476.0,US30V12018,buy,out,10.89,25888.91,476.0,0,0.0,-1058.94,104606.06,sl 25888.67
2018.11.08 19:19:41,478.0,US30V12018,sell,out,12.55,26203.0,478.0,0,0.0,0.0,104606.06,sl 26203.00
2018.11.09 17:15:41,480.0,US30V12018,buy,out,10.36,26012.48,480.0,0,0.0,-3.21,104602.85,sl 26012.17
2018.11.12 16:48:36,482.0,US30V12018,buy,out,3.13,25693.88,482.0,0,0.0,313.91,104916.76,
2018.11.12 17:14:28,483.0,US30V12018,buy,out,3.13,25627.17,483.0,0,0.0,522.71,105439.47,tp 25627.17
2018.11.13 17:18:30,485.0,US30V12018,buy,out,4.4,25456.02,485.0,0,0.0,-1055.34,104384.13,sl 25455.67
2018.11.14 16:52:38,487.0,US30V12018,buy,out,8.69,25257.89,487.0,0,0.0,1045.23,105429.36,tp 25258.17
2018.11.15 17:33:24,489.0,US30V12018,buy,out,5.71,25010.2,489.0,0,0.0,-1053.67,104375.69,sl 25010.17
2018.11.16 16:32:41,491.0,US30V12018,sell,out,3.65,25376.85,491.0,0,0.0,313.35,104689.04,
2018.11.16 17:33:05,492.0,US30V12018,sell,out,3.65,25290.92,492.0,0,0.0,-0.29,104688.75,sl 25291.00
2018.11.19 16:04:39,494.0,US30V12018,buy,out,6.42,25261.07,494.0,0,0.0,315.22,105003.97,
2018.11.19 16:07:38,495.0,US30V12018,buy,out,6.42,25228.54,495.0,0,0.0,524.06,105528.03,tp 25228.67
2018.11.20 16:07:05,497.0,US30V12018,buy,out,4.67,24472.33,497.0,0,0.0,316.81,105844.84,
2018.11.20 16:14:37,498.0,US30V12018,buy,out,4.67,24427.27,498.0,0,0.0,527.24,106372.08,tp 24427.27
2018.11.21 19:55:38,500.0,US30V12018,sell,out,12.61,24632.82,500.0,0,0.0,-2.27,106369.81,sl 24633.00
2018.11.22 16:17:35,502.0,US30V12018,buy,out,27.99,24387.25,502.0,0,0.0,319.65,106689.46,
2018.11.22 16:19:41,503.0,US30V12018,buy,out,27.99,24379.43,503.0,0,0.0,538.53,107227.99,tp 24379.67
2018.11.23 17:56:31,505.0,US30V12018,sell,out,12.37,24361.25,505.0,0,0.0,-0.99,107227.0,sl 24361.33
2018.11.26 18:35:11,507.0,US30V12018,sell,out,6.44,24493.56,507.0,0,0.0,-1070.78,106156.22,sl 24493.57
2018.11.27 17:33:41,509.0,US30V12018,sell,out,7.03,24562.94,509.0,0,0.0,-0.42,106155.8,sl 24563.00
2018.11.28 17:52:30,511.0,US30V12018,buy,out,12.94,24956.89,511.0,0,0.0,-1063.93,105091.87,sl 24956.67
2018.11.29 16:30:41,513.0,US30V12018,buy,out,11.17,25348.83,513.0,0,0.0,-1051.77,104040.1,sl 25348.67
2018.11.30 16:16:28,515.0,US30V12018,sell,out,19.03,25317.3,515.0,0,0.0,-0.57,104039.53,sl 25317.33
2018.12.03 16:22:41,517.0,US30V12018,buy,out,8.0,25852.18,517.0,0,0.0,-0.08,104039.45,sl 25852.17
2018.12.04 17:06:28,519.0,US30V12018,buy,out,8.19,25646.73,519.0,0,0.0,-0.49,104038.96,sl 25646.67
2018.12.06 17:52:30,521.0,US30V12018,buy,out,4.11,24426.33,521.0,0,0.0,-0.66,104038.3,sl 24426.17
2018.12.07 18:36:40,523.0,US30V12018,buy,out,3.47,24489.91,523.0,0,0.0,1040.17,105078.47,tp 24490.17
2018.12.10 17:02:36,525.0,US30V12018,buy,out,4.21,23923.8,525.0,0,0.0,1051.95,106130.42,tp 23924.17
2018.12.11 16:24:38,527.0,US30V12018,buy,out,7.86,24669.14,527.0,0,0.0,-3.69,106126.73,sl 24668.67
2018.12.12 16:05:13,529.0,US30V12018,buy,out,14.05,24635.32,529.0,0,0.0,-2.11,106124.62,sl 24635.17
2018.12.13 16:04:39,531.0,US30V12018,buy,out,10.97,24663.76,531.0,0,0.0,-1061.46,105063.16,sl 24663.67
2018.12.14 16:30:39,533.0,US30V12018,sell,out,11.52,24311.62,533.0,0,0.0,-1050.74,104012.42,sl 24311.67
2018.12.17 18:31:16,535.0,US30V12018,sell,out,5.28,23974.37,535.0,0,0.0,-0.69,104011.73,sl 23974.50
2018.12.18 16:45:39,537.0,US30V12018,sell,out,8.29,23772.02,537.0,0,0.0,-1040.23,102971.5,sl 23772.17
2018.12.19 18:08:38,539.0,US30V12018,sell,out,7.05,23956.17,539.0,0,0.0,1030.5,104002.0,tp 23955.93
2018.12.20 17:51:41,541.0,US30V12018,buy,out,5.87,22898.92,541.0,0,0.0,1040.46,105042.46,tp 22899.17
2018.12.21 16:27:15,543.0,US30V12018,sell,out,3.87,23145.21,543.0,0,0.0,-0.46,105042.0,sl 23145.33
2018.12.24 16:12:39,545.0,US30V12018,buy,out,4.67,22122.84,545.0,0,0.0,-0.79,105041.21,sl 22122.67
2018.12.26 16:10:02,547.0,US30V12018,buy,out,5.4,21866.76,547.0,0,0.0,-0.49,105040.72,sl 21866.67
2018.12.27 16:33:37,549.0,US30V12018,buy,out,5.09,22430.68,549.0,0,0.0,-0.05,105040.67,sl 22430.67
2018.12.28 16:35:30,551.0,US30V12018,buy,out,3.5,23059.16,551.0,0,0.0,315.04,105355.71,
2018.12.28 16:37:31,552.0,US30V12018,buy,out,3.5,22999.03,552.0,0,0.0,525.49,105881.2,tp 22999.17
2018.12.31 17:04:42,554.0,US30V12018,buy,out,10.64,23224.33,554.0,0,0.0,-1.7,105879.5,sl 23224.17
2019.01.02 16:09:25,556.0,US30V12018,sell,out,3.68,23149.62,556.0,0,0.0,318.76,106198.26,
2019.01.02 16:47:29,557.0,US30V12018,sell,out,3.68,23206.89,557.0,0,0.0,529.52,106727.78,tp 23206.83
2019.01.03 17:00:39,559.0,US30V12018,buy,out,3.09,22790.26,559.0,0,0.0,-0.28,106727.5,sl 22790.17
2019.01.04 16:25:30,561.0,US30V12018,sell,out,2.97,23259.15,561.0,0,0.0,321.71,107049.21,
2019.01.04 16:31:04,562.0,US30V12018,sell,out,2.97,23330.75,562.0,0,0.0,534.36,107583.57,tp 23330.49
2019.01.07 16:57:42,564.0,US30V12018,sell,out,7.62,23493.17,564.0,0,0.0,-1.22,107582.35,sl 23493.33
2019.01.08 16:14:29,566.0,US30V12018,buy,out,5.22,23702.14,566.0,0,0.0,323.8,107906.15,
2019.01.08 16:17:41,567.0,US30V12018,buy,out,5.22,23661.0,567.0,0,0.0,538.55,108444.7,tp 23661.17
2019.01.09 16:03:55,569.0,US30V12018,sell,out,14.62,23953.66,569.0,0,0.0,-2.49,108442.21,sl 23953.83
2019.01.10 17:11:42,571.0,US30V12018,sell,out,4.92,23900.5,571.0,0,0.0,325.56,108767.77,
2019.01.10 17:36:41,572.0,US30V12018,sell,out,4.92,23944.6,572.0,0,0.0,542.53,109310.3,tp 23944.49
2019.01.11 16:55:31,574.0,US30V12018,buy,out,12.14,23896.82,574.0,0,0.0,-1094.42,108215.88,sl 23896.67
2019.01.14 20:12:30,576.0,US30V12018,sell,out,7.77,23900.29,576.0,0,0.0,-0.31,108215.57,sl 23900.33
2019.01.15 18:01:30,578.0,US30V12018,sell,out,5.07,24058.37,578.0,0,0.0,324.68,108540.25,
2019.01.15 20:15:41,579.0,US30V12018,sell,out,5.07,23994.26,579.0,0,0.0,-0.35,108539.9,sl 23994.33
2019.01.16 16:31:17,581.0,US30V12018,sell,out,13.37,24196.27,581.0,0,0.0,-0.8,108539.1,sl 24196.33
2019.01.17 18:53:30,583.0,US30V12018,sell,out,13.43,24173.34,583.0,0,0.0,-6.58,108532.52,sl 24173.83
2019.01.18 17:57:04,585.0,US30V12018,sell,out,4.63,24670.22,585.0,0,0.0,325.91,108858.43,
2019.01.18 18:15:29,586.0,US30V12018,sell,out,4.63,24717.04,586.0,0,0.0,542.68,109401.11,tp 24716.99
2019.01.22 01:10:34,588.0,US30V12018,sell,out,15.7,24616.25,588.0,0,-118.12,-1.26,109281.73,sl 24616.33
2019.01.22 16:32:42,590.0,US30V12018,buy,out,13.32,24568.84,590.0,0,0.0,-1094.5,108187.23,sl 24568.67
2019.01.23 17:24:11,592.0,US30V12018,buy,out,9.53,24449.57,592.0,0,0.0,1082.61,109269.84,tp 24449.67
2019.01.24 16:37:40,594.0,US30V12018,sell,out,9.13,24572.18,594.0,0,0.0,-1.37,109268.47,sl 24572.33
2019.01.25 16:14:38,596.0,US30V12018,sell,out,18.73,24824.41,596.0,0,0.0,1094.02,110362.49,tp 24824.33
2019.01.28 16:42:27,598.0,US30V12018,buy,out,9.9,24471.28,598.0,0,0.0,-1104.94,109257.55,sl 24471.07
2019.01.29 16:35:42,600.0,US30V12018,sell,out,9.74,24638.01,600.0,0,0.0,-3.12,109254.43,sl 24638.33
2019.01.30 16:05:40,602.0,US30V12018,buy,out,17.48,24807.99,602.0,0,0.0,-5.59,109248.84,sl 24807.67
2019.01.31 17:56:38,604.0,US30V12018,sell,out,4.68,25020.83,604.0,0,0.0,327.6,109576.44,
2019.01.31 18:44:43,605.0,US30V12018,sell,out,4.68,24950.75,605.0,0,0.0,-0.37,109576.07,sl 24950.83
2019.02.01 16:31:42,607.0,US30V12018,sell,out,11.2,25147.83,607.0,0,0.0,0.0,109576.07,sl 25147.83
2019.02.04 17:32:24,609.0,US30V12018,buy,out,17.25,25048.78,609.0,0,0.0,-1097.27,108478.8,sl 25048.67
2019.02.05 16:38:41,611.0,US30V12018,sell,out,23.41,25375.34,611.0,0,0.0,-3.75,108475.05,sl 25375.50
2019.02.06 16:53:25,613.0,US30V12018,buy,out,10.53,25417.77,613.0,0,0.0,-1085.64,107389.41,sl 25417.67
2019.02.07 16:24:24,615.0,US30V12018,sell,out,9.2,25287.08,615.0,0,0.0,322.46,107711.87,
2019.02.07 16:30:41,616.0,US30V12018,sell,out,9.2,25310.5,616.0,0,0.0,537.92,108249.79,tp 25310.39
2019.02.08 16:31:40,618.0,US30V12018,buy,out,12.09,24983.24,618.0,0,0.0,-0.85,108248.94,sl 24983.17
2019.02.11 16:47:20,620.0,US30V12018,buy,out,11.65,25108.3,620.0,0,0.0,-1.51,108247.43,sl 25108.17
2019.02.12 16:06:38,622.0,US30V12018,sell,out,17.06,25297.4,622.0,0,0.0,-1.71,108245.72,sl 25297.50
2019.02.13 21:15:00,624.0,US30V12018,buy,out,8.39,25574.5,624.0,0,0.0,-745.28,107500.44,
2019.02.14 16:27:13,626.0,US30V12018,sell,out,12.82,25410.46,626.0,0,0.0,-0.51,107499.93,sl 25410.50
2019.02.15 17:13:37,628.0,US30V12018,sell,out,9.6,25739.93,628.0,0,0.0,-0.67,107499.26,sl 25740.00
2019.02.18 16:56:32,630.0,US30V12018,sell,out,60.29,25890.5,630.0,0,0.0,-1085.22,106414.04,sl 25890.67
2019.02.19 19:33:35,632.0,US30V12018,sell,out,13.77,25888.2,632.0,0,0.0,-1.79,106412.25,sl 25888.33
2019.02.20 16:05:40,634.0,US30V12018,sell,out,37.78,25885.46,634.0,0,0.0,-1071.82,105340.43,sl 25885.67
2019.02.21 16:05:40,636.0,US30V12018,buy,out,17.26,25870.79,636.0,0,0.0,-2.07,105338.36,sl 25870.67
2019.02.22 16:18:30,638.0,US30V12018,sell,out,18.11,25975.68,638.0,0,0.0,-2.72,105335.64,sl 25975.83
2019.02.25 16:54:01,640.0,US30V12018,buy,out,20.45,26218.18,640.0,0,0.0,-1053.38,104282.26,sl 26218.17
2019.02.26 16:59:55,642.0,US30V12018,sell,out,13.87,25976.12,642.0,0,0.0,-1043.16,103239.1,sl 25976.17
2019.02.27 16:37:27,644.0,US30V12018,buy,out,8.74,25914.68,644.0,0,0.0,-0.09,103239.01,sl 25914.67
2019.02.28 16:06:42,646.0,US30V12018,sell,out,18.54,25950.63,646.0,0,0.0,-1032.68,102206.33,sl 25950.67
2019.03.01 17:11:37,648.0,US30V12018,buy,out,11.23,25959.48,648.0,0,0.0,1024.06,103230.39,tp 25959.67
2019.03.04 16:10:41,650.0,US30V12018,buy,out,7.59,26046.33,650.0,0,0.0,309.98,103540.37,
2019.03.04 16:30:30,651.0,US30V12018,buy,out,7.59,26087.32,651.0,0,0.0,-1.14,103539.23,sl 26087.17
2019.03.05 16:01:31,653.0,US30V12018,buy,out,18.19,25817.74,653.0,0,0.0,-1036.65,102502.58,sl 25817.67
2019.03.06 16:06:39,655.0,US30V12018,buy,out,21.8,25789.78,655.0,0,0.0,-2.4,102500.18,sl 25789.67
2019.03.07 17:30:38,657.0,US30V12018,buy,out,5.8,25453.28,657.0,0,0.0,-0.64,102499.54,sl 25453.17
2019.03.08 16:37:41,659.0,US30V12018,sell,out,13.82,25325.17,659.0,0,0.0,-2.21,102497.33,sl 25325.33
2019.03.11 16:31:52,661.0,US30V12018,sell,out,9.2,25522.0,661.0,0,0.0,0.0,102497.33,sl 25522.00
2019.03.12 18:00:35,663.0,US30V12018,buy,out,8.95,25561.23,663.0,0,0.0,-0.54,102496.79,sl 25561.17
2019.03.13 16:47:30,665.0,US30V12018,sell,out,13.78,25732.87,665.0,0,0.0,-1.79,102495.0,sl 25733.00
2019.03.14 16:26:41,667.0,US30V12018,sell,out,18.25,25704.81,667.0,0,0.0,-0.37,102494.63,sl 25704.83
2019.03.15 17:08:20,669.0,US30V12018,sell,out,8.21,25895.95,669.0,0,0.0,1025.84,103520.47,tp 25895.83
2019.03.18 16:21:28,671.0,US30V12018,sell,out,26.32,25829.47,671.0,0,0.0,-1040.43,102480.04,sl 25829.67
2019.03.19 16:49:17,673.0,US30V12018,buy,out,18.7,26058.76,673.0,0,0.0,-1026.26,101453.78,sl 26058.67
2019.03.20 16:02:00,675.0,US30V12018,sell,out,13.12,25838.67,675.0,0,0.0,306.22,101760.0,
2019.03.20 16:10:39,676.0,US30V12018,sell,out,13.12,25815.32,676.0,0,0.0,-0.13,101759.87,sl 25815.33
2019.03.21 16:04:14,678.0,US30V12018,sell,out,6.59,25914.74,678.0,0,0.0,305.84,102065.71,
2019.03.21 16:46:38,679.0,US30V12018,sell,out,6.59,25945.55,679.0,0,0.0,508.88,102574.59,tp 25945.49
2019.03.22 16:14:30,681.0,US30V12018,buy,out,9.54,25670.28,681.0,0,0.0,-1.05,102573.54,sl 25670.17
2019.03.25 16:44:40,683.0,US30V12018,sell,out,8.66,25537.95,683.0,0,0.0,-0.43,102573.11,sl 25538.00
2019.03.26 16:47:38,685.0,US30V12018,sell,out,13.46,25711.29,685.0,0,0.0,-1030.23,101542.88,sl 25711.67
2019.03.27 18:14:20,687.0,US30V12018,buy,out,5.97,25554.77,687.0,0,0.0,-0.6,101542.28,sl 25554.67
2019.03.28 16:22:41,689.0,US30V12018,buy,out,17.81,25612.53,689.0,0,0.0,1017.66,102559.94,tp 25612.67
2019.03.29 20:01:05,691.0,US30V12018,sell,out,6.46,25918.67,691.0,0,0.0,307.95,102867.89,
2019.03.29 20:25:00,692.0,US30V12018,sell,out,6.46,25870.84,692.0,0,0.0,-1.03,102866.86,sl 25871.00
2019.04.01 17:32:38,694.0,US30V12018,sell,out,11.1,26161.79,694.0,0,0.0,-0.44,102866.42,sl 26161.83
2019.04.02 21:15:00,696.0,US30V12018,buy,out,12.03,26186.83,696.0,0,0.0,-627.48,102238.94,
2019.04.03 17:52:12,698.0,US30V12018,buy,out,9.13,26273.6,698.0,0,0.0,-1021.92,101217.02,sl 26273.57
2019.04.04 17:16:15,700.0,US30V12018,sell,out,7.71,26342.8,700.0,0,0.0,-0.23,101216.79,sl 26342.83
2019.04.05 18:59:38,702.0,US30V12018,buy,out,12.65,26406.38,702.0,0,0.0,-2.66,101214.13,sl 26406.17
2019.04.08 16:46:14,704.0,US30V12018,sell,out,14.95,26305.77,704.0,0,0.0,-0.9,101213.23,sl 26305.83
2019.04.10 16:06:53,706.0,US30V12018,buy,out,9.37,26119.25,706.0,0,0.0,303.78,101517.01,
2019.04.10 17:47:40,707.0,US30V12018,buy,out,9.37,26151.73,707.0,0,0.0,-0.56,101516.45,sl 26151.67
2019.04.11 17:40:12,709.0,US30V12018,sell,out,15.22,26137.4,709.0,0,0.0,-1018.67,100497.78,sl 26137.67
2019.04.12 21:15:00,711.0,US30V12018,buy,out,8.4,26384.33,711.0,0,0.0,-543.14,99954.64,
2019.04.15 18:34:04,713.0,US30V12018,buy,out,13.92,26344.63,713.0,0,0.0,-3.62,99951.02,sl 26344.37
2019.04.16 17:48:26,715.0,US30V12018,buy,out,11.43,26444.89,715.0,0,0.0,-2.51,99948.51,sl 26444.67
2019.04.18 16:34:13,717.0,US30V12018,buy,out,8.19,26451.89,717.0,0,0.0,301.23,100249.74,
2019.04.18 16:47:39,718.0,US30V12018,buy,out,8.19,26488.78,718.0,0,0.0,-0.9,100248.84,sl 26488.67
2019.04.22 18:22:31,720.0,US30V12018,sell,out,13.79,26524.06,720.0,0,0.0,-3.72,100245.12,sl 26524.33
2019.04.23 17:13:28,722.0,US30V12018,sell,out,8.17,26608.89,722.0,0,0.0,301.39,100546.51,
2019.04.23 17:32:57,723.0,US30V12018,sell,out,8.17,26633.34,723.0,0,0.0,501.15,101047.66,tp 26633.33
2019.04.24 17:08:33,725.0,US30V12018,sell,out,20.48,26662.99,725.0,0,0.0,-0.2,101047.46,sl 26663.00
2019.04.25 17:55:36,727.0,US30V12018,sell,out,4.36,26501.65,727.0,0,0.0,303.67,101351.13,
2019.04.25 21:15:00,728.0,US30V12018,sell,out,4.36,26483.67,728.0,0,0.0,225.28,101576.41,
2019.04.26 17:40:03,730.0,US30V12018,sell,out,13.75,26473.39,730.0,0,0.0,-1.51,101574.9,sl 26473.50
2019.04.29 21:15:00,732.0,US30V12018,sell,out,18.41,26584.67,732.0,0,0.0,273.2,101848.1,
2019.04.30 16:32:38,734.0,US30V12018,buy,out,12.99,26533.29,734.0,0,0.0,-1.56,101846.54,sl 26533.17
2019.05.01 17:35:28,736.0,US30V12018,buy,out,19.96,26671.73,736.0,0,0.0,-1019.16,100827.38,sl 26671.67
2019.05.02 17:17:31,738.0,US30V12018,sell,out,12.17,26347.31,738.0,0,0.0,-1012.42,99814.96,sl 26347.67
2019.05.03 18:00:37,740.0,US30V12018,buy,out,10.67,26477.82,740.0,0,0.0,-999.25,98815.71,sl 26477.67
2019.05.06 17:23:37,742.0,US30V12018,sell,out,2.57,26319.14,742.0,0,0.0,296.35,99112.06,
2019.05.06 20:44:57,743.0,US30V12018,sell,out,2.57,26396.12,743.0,0,0.0,494.19,99606.25,tp 26395.99
2019.05.07 19:08:39,745.0,US30V12018,buy,out,6.73,25957.55,745.0,0,0.0,996.85,100603.1,tp 25957.67
2019.05.08 17:02:15,747.0,US30V12018,sell,out,8.07,26007.26,747.0,0,0.0,-0.56,100602.54,sl 26007.33
2019.05.09 16:23:19,749.0,US30V12018,buy,out,4.47,25617.07,749.0,0,0.0,302.17,100904.71,
2019.05.09 16:26:17,750.0,US30V12018,buy,out,4.47,25572.12,750.0,0,0.0,503.1,101407.81,tp 25572.17
2019.05.10 16:02:43,752.0,US30V12018,buy,out,12.36,25688.77,752.0,0,0.0,-1.24,101406.57,sl 25688.67
2019.05.13 17:07:38,754.0,US30V12018,buy,out,8.14,25388.88,754.0,0,0.0,-1.71,101404.86,sl 25388.67
2019.05.14 16:39:40,756.0,US30V12018,sell,out,5.74,25529.12,756.0,0,0.0,304.91,101709.77,
2019.05.14 17:10:39,757.0,US30V12018,sell,out,5.74,25564.46,757.0,0,0.0,507.76,102217.53,tp 25564.33
2019.05.15 18:01:37,759.0,US30V12018,sell,out,5.93,25679.08,759.0,0,0.0,1021.44,103238.97,tp 25678.99
2019.05.16 21:07:29,761.0,US30V12018,sell,out,8.13,25854.75,761.0,0,0.0,-2.03,103236.94,sl 25855.00
2019.05.17 17:07:40,763.0,US30V12018,sell,out,2.62,25942.08,763.0,0,0.0,309.82,103546.76,
2019.05.17 21:02:04,764.0,US30V12018,sell,out,2.62,25823.61,764.0,0,0.0,-0.58,103546.18,sl 25823.83
2019.05.20 17:05:39,766.0,US30V12018,sell,out,8.11,25685.11,766.0,0,0.0,-1.78,103544.4,sl 25685.33
2019.05.21 17:01:40,768.0,US30V12018,sell,out,19.85,25847.78,768.0,0,0.0,-0.99,103543.41,sl 25847.83
2019.05.22 16:15:39,770.0,US30V12018,sell,out,8.53,25868.0,770.0,0,0.0,325.59,103869.0,
2019.05.22 16:20:00,771.0,US30V12018,sell,out,8.53,25828.67,771.0,0,0.0,-9.89,103859.11,sl 25829.83
2019.05.23 19:26:27,773.0,US30V12018,buy,out,6.79,25377.39,773.0,0,0.0,-1.49,103857.62,sl 25377.17
2019.05.24 16:43:15,775.0,US30V12018,buy,out,6.97,25542.83,775.0,0,0.0,312.53,104170.15,
2019.05.24 16:53:29,776.0,US30V12018,buy,out,6.97,25513.02,776.0,0,0.0,520.31,104690.46,tp 25513.17
2019.05.28 02:02:21,778.0,US30V12018,sell,out,37.17,25670.81,778.0,0,-279.64,1058.6,105469.42,tp 25670.49
2019.05.28 17:42:37,780.0,US30V12018,buy,out,10.49,25615.81,780.0,0,0.0,-1.47,105467.95,sl 25615.67
2019.05.29 16:51:29,782.0,US30V12018,sell,out,13.66,25123.59,782.0,0,0.0,-1055.1,104412.85,sl 25123.67
2019.05.30 17:09:38,784.0,US30V12018,buy,out,16.18,25133.26,784.0,0,0.0,-1.46,104411.39,sl 25133.17
2019.05.31 17:28:24,786.0,US30V12018,sell,out,6.99,24968.65,786.0,0,0.0,313.29,104724.68,
2019.05.31 17:56:03,787.0,US30V12018,sell,out,6.99,24923.81,787.0,0,0.0,-0.14,104724.54,sl 24923.83
2019.06.03 16:06:30,789.0,US30V12018,buy,out,8.51,24763.13,789.0,0,0.0,-3.91,104720.63,sl 24762.67
2019.06.04 18:51:15,791.0,US30V12018,sell,out,8.35,25281.43,791.0,0,0.0,1047.34,105767.97,tp 25281.33
2019.06.05 17:02:28,793.0,US30V12018,buy,out,16.39,25426.68,793.0,0,0.0,-0.16,105767.81,sl 25426.67
2019.06.06 16:50:28,795.0,US30V12018,buy,out,13.91,25604.31,795.0,0,0.0,-1059.11,104708.7,sl 25604.17
2019.06.07 16:34:31,797.0,US30V12018,sell,out,4.35,25992.0,797.0,0,0.0,315.38,105024.08,
2019.06.07 16:53:28,798.0,US30V12018,sell,out,4.35,26039.84,798.0,0,0.0,523.48,105547.56,tp 26039.83
2019.06.10 18:36:22,800.0,US30V12018,sell,out,12.89,26118.67,800.0,0,0.0,-1054.79,104492.77,sl 26118.67
2019.06.11 21:15:00,802.0,US30V12018,buy,out,7.65,26033.33,802.0,0,0.0,595.48,105088.25,
2019.06.12 18:25:17,804.0,US30V12018,buy,out,13.13,26006.82,804.0,0,0.0,-1.97,105086.28,sl 26006.67
